서울 꼭 가야하는곳,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=1201&docId=481033255&qb=7J217ISg64+Z&enc=utf8
서울 놀거리,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=1201&docId=482380417&qb=7J217ISg64+Z&enc=utf8
종로 야장 몇월부터 하나요??,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80107&docId=482310374&qb=7J217ISg64+Z&enc=utf8
"서울여행=중3아들+아빠. 놀거리, 볼거리... ",https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90106&docId=479572613&qb=7J217ISg64+Z&enc=utf8
놀러갈만한곳,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=1201&docId=477645661&qb=7J217ISg64+Z&enc=utf8
중학생끼리 놀만한 곳,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=1201&docId=480462590&qb=7J217ISg64+Z&enc=utf8
한강처럼 유명하고 할 거 많은곳,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=1201&docId=480433934&qb=7J217ISg64+Z&enc=utf8
서울 진짜 가볼만한 곳?,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=1201&docId=474784119&qb=7J217ISg64+Z&enc=utf8
좋아하는 거 같아요,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80101&docId=477023497&qb=7J217ISg64+Z&enc=utf8
군대 휴가나가서 할것,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=901&docId=483146262&qb=7J217ISg64+Z&enc=utf8
남산에서 놀만한 곳,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90106&docId=482482017&qb=7J217ISg64+Z&enc=utf8
친구랑 할 게 없어요!,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=807&docId=482903313&qb=7J217ISg64+Z&enc=utf8
친구랑 서울,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=1201&docId=477395922&qb=7J217ISg64+Z&enc=utf8
생일에 갈만한 곳 추천해주세요,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90106&docId=480416710&qb=7J217ISg64+Z&enc=utf8
친구랑 놀만한 곳 추천해주세요!,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=12150223&docId=480293168&qb=7J217ISg64+Z&enc=utf8
서울 실내 데이트코스 놀만한 곳... ,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=1201&docId=479495650&qb=7J217ISg64+Z&enc=utf8
종로 데이트 어디로가는게 좋을가여,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=12013757&docId=347177244&qb=7J217ISg64+Z&enc=utf8
서울 여행 플랜,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90106&docId=385110813&qb=7J217ISg64+Z&enc=utf8
"친구와 서울 여행, 도와주세요!!!",https://kin.naver.com/qna/detail.naver?d1id=12&dirId=1201&docId=316172354&qb=7J217ISg64+Z&enc=utf8
"서울,부산 놀러갈곳 정해주세용",https://kin.naver.com/qna/detail.naver?d1id=9&dirId=901&docId=480108199&qb=7J217ISg64+Z&enc=utf8
서울/경기도 혼자 갈만한 곳,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=1201&docId=482750982&qb=7J217ISg64+Z&enc=utf8
"서울여행 동선,추천",https://kin.naver.com/qna/detail.naver?d1id=12&dirId=120105&docId=322085150&qb=7J217ISg64+Z&enc=utf8
서울여행 외국인,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=1201&docId=327526505&qb=7J217ISg64+Z&enc=utf8
서울 여행 놀거리 추천,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90106&docId=480853191&qb=7J217ISg64+Z&enc=utf8
가족끼리 서울여행갈건데 일정 짜주세요,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90106&docId=480880680&qb=7J217ISg64+Z&enc=utf8
서울 김포 남양주,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=1201&docId=478362673&qb=7J217ISg64+Z&enc=utf8
남자친구랑머할지추천,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=12012725&docId=479119405&qb=7J217ISg64+Z&enc=utf8
서울 성탄절 할만한것 추천,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90106&docId=479350131&qb=7J217ISg64+Z&enc=utf8
혼자 서울 나들이,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=1201&docId=311126245&qb=7J217ISg64+Z&enc=utf8
서울 가볼만한곳,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=1201&docId=477346322&qb=7J217ISg64+Z&enc=utf8
한국 여행,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90106&docId=480274141&qb=7J217ISg64+Z&enc=utf8
친구끼리 서울 여행지 추천,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90106&docId=483046003&qb=7J217ISg64+Z&enc=utf8
남자혼자 서울여행,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90106&docId=480806521&qb=7J217ISg64+Z&enc=utf8
서울관광 질문,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=1201&docId=323255125&qb=7J217ISg64+Z&enc=utf8
서울 북촌한옥마을과 인사동 가요.... ,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90106&docId=480124155&qb=7J217ISg64+Z&enc=utf8
서울여행을 3박4일 일정추천!,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=1201&docId=318899307&qb=7J217ISg64+Z&enc=utf8
서울 여행 관련,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90106&docId=478866129&qb=7J217ISg64+Z&enc=utf8
서울 지하철 타는법,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=1201&docId=480247447&qb=7J217ISg64+Z&enc=utf8
